what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.wb.rcp.SWT_AWT,1.6.0.r37x201305212048,"org.eclipse.wb.rcp.SWT_AWT",1425914202226
stopped,bundle,org.eclipse.wb.rcp.databinding.emf,1.6.0.r37x201305212028,"org.eclipse.wb.rcp.databinding.emf",1425914202226
stopped,bundle,org.eclipse.wb.rcp.databinding.xwt,1.6.0.r37x201305212050,"org.eclipse.wb.rcp.databinding.xwt",1425914202226
stopped,bundle,org.eclipse.wb.rcp.databinding,1.6.0.r37x201305212028,"org.eclipse.wb.rcp.databinding",1425914202226
stopped,bundle,org.eclipse.wb.rcp.nebula,1.6.0.r37x201305212028,"org.eclipse.wb.rcp.nebula",1425914202226
stopped,bundle,org.eclipse.wb.rcp.swing2swt,1.6.0.r37x201305212028,"org.eclipse.wb.rcp.swing2swt",1425914202226
stopped,bundle,org.eclipse.wb.xwt,1.6.0.r37x201305212050,"org.eclipse.wb.xwt",1425914202226
stopped,bundle,org.eclipse.wb.rcp,1.6.0.r37x201305212028,"org.eclipse.wb.rcp",1425914202226
stopped,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1425914202366
stopped,bundle,org.eclipse.birt.report.designer.ui.editor.script,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.editor.script",1425914202366
stopped,bundle,org.eclipse.birt.report.designer.ui.editor.xml.wtp,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.editor.xml.wtp",1425914202366
stopped,bundle,org.eclipse.birt.report.designer.ui.lib.explorer,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.lib.explorer",1425914202366
stopped,bundle,org.eclipse.birt.report.designer.ui.lib,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.lib",1425914202366
stopped,bundle,org.eclipse.birt.report.designer.ui.editors.schematic,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.editors.schematic",1425914202366
stopped,bundle,org.jboss.tools.common.ui,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.ui",1425914202366
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1425914202366
stopped,bundle,org.hibernate.eclipse.help,3.5.1.v20130102-1835-H100-Final,"org.hibernate.eclipse.help",1425914202366
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1425914202366
stopped,bundle,org.eclipse.help.webapp,3.6.1.r37_20110929,"org.eclipse.help.webapp",1425914202366
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1425914202366
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1425914202366
